topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Xspedius,0,INIT,MCF_PATH,9,34,100600.0,211254.882,211254.882,111104.0,0.5259,208256.0,111104.0,0.9858,0.5259,0,5,33|34|9|10|19,9:9->34->25->32->3->4 || 10:10->19->9->34->25->32->3->4 || 19:19->9->34->25->32->3 || 33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.219251,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,9,19,100600.0,91967.532,91967.532,43776.0,0.476,66432.0,43776.0,0.7223,0.476,0,2,10|19,10:10->19->9->34->25->32->3->4 || 19:19->9->34->25->32->3,0.158645,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,10,19,100600.0,35310.813,35310.813,23936.0,0.6779,23936.0,23936.0,0.6779,0.6779,0,1,10,10:10->19->9->34->25->32->3->4,0.058824,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,12,13,100600.0,35283.52,35283.52,24704.0,0.7002,24704.0,24704.0,0.7002,0.7002,0,1,12,12:12->13->24->32->3->4,0.081996,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,13,24,100600.0,77992.886,77992.886,44800.0,0.5744,44800.0,44800.0,0.5744,0.5744,0,2,12|13,12:12->13->24->32->3->4 || 13:13->24->32->3->4,0.13369,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,14,25,100600.0,36775.384,36775.384,17152.0,0.4664,17152.0,17152.0,0.4664,0.4664,0,1,14,14:14->25->32->3->4,0.037433,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,14,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,15,24,100600.0,32273.93,32273.93,22144.0,0.6861,22144.0,22144.0,0.6861,0.6861,0,1,15,15:15->24->32->3->4,0.053476,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,17,24,100600.0,33854.512,33854.512,22656.0,0.6692,0.0,22656.0,0.0,0.6692,0,1,17,17:17->24->32->3,0.165775,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,18,20,100600.0,31156.112,31156.112,20992.0,0.6738,20992.0,20992.0,0.6738,0.6738,0,1,20,20:20->18->24->32->3,0.057041,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,18,24,100600.0,61360.884,61360.884,42496.0,0.6926,42496.0,42496.0,0.6926,0.6926,0,2,18|20,18:18->24->32->3 || 20:20->18->24->32->3,0.065954,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,21,22,100600.0,40686.148,40686.148,20480.0,0.5034,20480.0,20480.0,0.5034,0.5034,0,1,22,22:22->21->1->4->3,0.055258,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,24,32,100600.0,229892.73,229892.73,223872.0,0.9738,198784.0,223872.0,0.8647,0.9738,0,10,8|12|13|15|16|17|18|20|24|30,8:8->24->32->3->4 || 12:12->13->24->32->3->4 || 13:13->24->32->3->4 || 15:15->24->32->3->4 || 16:16->8->24->32->3 || 17:17->24->32->3 || 18:18->24->32->3 || 20:20->18->24->32->3 || 24:24->32->3 || 30:30->31->32->24->1->2,0.149733,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,25,34,100600.0,155810.238,155810.238,66688.0,0.428,114304.0,66688.0,0.7336,0.428,0,3,9|10|19,9:9->34->25->32->3->4 || 10:10->19->9->34->25->32->3->4 || 19:19->9->34->25->32->3,0.051693,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,25,32,100600.0,295103.012,295103.012,129408.0,0.4385,177024.0,129408.0,0.5999,0.4385,0,6,6|9|10|14|19|25,6:6->25->32->3->4 || 9:9->34->25->32->3->4 || 10:10->19->9->34->25->32->3->4 || 14:14->25->32->3->4 || 19:19->9->34->25->32->3 || 25:25->32->3,0.114082,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,26,32,100600.0,22089.355,22089.355,15104.0,0.6838,15104.0,15104.0,0.6838,0.6838,0,1,26,26:26->32->3,0.02139,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,27,28,100600.0,43988.638,43988.638,28800.0,0.6547,28800.0,28800.0,0.6547,0.6547,0,1,27,27:27->28->4->3,0.017825,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,27,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,28,29,100600.0,45198.569,45198.569,22528.0,0.4984,22528.0,22528.0,0.4984,0.4984,0,1,29,29:29->28->4->1->2,0.035651,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,29,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,30,31,100600.0,43953.088,43953.088,25600.0,0.5824,25600.0,25600.0,0.5824,0.5824,0,1,30,30:30->31->32->24->1->2,0.096257,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,31,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,31,32,100600.0,53451.502,53451.502,49536.0,0.9267,0.0,49536.0,0.0,0.9267,0,2,30|31,30:30->31->32->24->1->2 || 31:31->32->3->4->1->2,0.085561,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,33,34,100600.0,94831.023,94831.023,26240.0,0.2767,75776.0,26240.0,0.7991,0.2767,0,1,33,33:33->34->9->5->8->16->7->2,0.151515,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,2,100600.0,209876.472,209876.472,96000.0,0.4574,96000.0,170496.0,0.4574,0.8124,0,4,"(7, 4)|(28, 2)|(32, 2)|(29, 2)","(7, 4):7->2->1->4 || (28, 2):28->4->1->2 || (29, 2):29->28->4->1->2 || (32, 2):32->24->1->2",0.049911,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,4,100600.0,306812.135,306812.135,116352.0,0.3792,166784.0,238848.0,0.5436,0.7785,0,5,"(7, 4)|(23, 3)|(28, 2)|(29, 2)|(22, 3)","(7, 4):7->2->1->4 || (22, 3):22->21->1->4->3 || (23, 3):23->1->4->3 || (28, 2):28->4->1->2 || (29, 2):29->28->4->1->2",0.060606,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,11,100600.0,36069.628,36069.628,50560.0,1.4017,25856.0,25856.0,0.7168,0.7168,1,2,"(11, 1)|(12, 1)","(11, 1):11->1 || (12, 1):12->11->1",0.02852,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,21,100600.0,93791.675,93791.675,45056.0,0.4804,45056.0,45056.0,0.4804,0.4804,0,2,"(22, 3)|(21, 1)","(21, 1):21->1 || (22, 3):22->21->1->4->3",0.096257,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,23,100600.0,32363.975,32363.975,23040.0,0.7119,23040.0,23040.0,0.7119,0.7119,0,1,"(23, 3)","(23, 3):23->1->4->3",0.049911,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,1,24,100600.0,26320.199,26320.199,46976.0,1.7848,23168.0,25600.0,0.8802,0.9726,1,2,"(24, 1)|(32, 2)","(24, 1):24->1 || (32, 2):32->24->1->2",0.158645,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,2,7,100600.0,229188.85,229188.85,114816.0,0.501,114816.0,90240.0,0.501,0.3937,0,5,"(7, 4)|(33, 2)|(34, 2)|(30, 2)|(31, 2)","(7, 4):7->2->1->4 || (30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.040998,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,3,4,100600.0,342094.912,342094.912,248192.0,0.7255,297472.0,319616.0,0.8696,0.9343,0,11,"(13, 4)|(8, 4)|(14, 4)|(15, 4)|(10, 4)|(5, 4)|(6, 4)|(23, 3)|(27, 3)|(22, 3)|(9, 4)","(5, 4):5->9->34->25->32->3->4 || (6, 4):6->25->32->3->4 || (8, 4):8->24->32->3->4 || (9, 4):9->34->25->32->3->4 || (10, 4):10->19->9->34->25->32->3->4 || (13, 4):13->24->32->3->4 || (14, 4):14->25->32->3->4 || (15, 4):15->24->32->3->4 || (22, 3):22->21->1->4->3 || (23, 3):23->1->4->3 || (27, 3):27->28->4->3",0.074866,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,3,32,100600.0,412949.512,412949.512,319232.0,0.7731,367744.0,389888.0,0.8905,0.9442,0,15,"(13, 4)|(8, 4)|(14, 4)|(25, 3)|(15, 4)|(10, 4)|(5, 4)|(16, 3)|(6, 4)|(17, 3)|(18, 3)|(19, 3)|(20, 3)|(26, 3)|(9, 4)","(5, 4):5->9->34->25->32->3->4 || (6, 4):6->25->32->3->4 || (8, 4):8->24->32->3->4 || (9, 4):9->34->25->32->3->4 || (10, 4):10->19->9->34->25->32->3->4 || (13, 4):13->24->32->3->4 || (14, 4):14->25->32->3->4 || (15, 4):15->24->32->3->4 || (16, 3):16->8->24->32->3 || (17, 3):17->19->9->34->25->32->3 || (18, 3):18->24->32->3 || (19, 3):19->9->34->25->32->3 || (20, 3):20->18->24->32->3 || (25, 3):25->32->3 || (26, 3):26->32->3",0.098039,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,4,28,100600.0,115776.618,115776.618,80768.0,0.6976,80768.0,80768.0,0.6976,0.6976,0,3,"(27, 3)|(28, 2)|(29, 2)","(27, 3):27->28->4->3 || (28, 2):28->4->1->2 || (29, 2):29->28->4->1->2",0.062389,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,5,9,100600.0,165312.703,165312.703,118912.0,0.7193,118912.0,44416.0,0.7193,0.2687,0,5,"(5, 4)|(33, 2)|(34, 2)|(30, 2)|(31, 2)","(5, 4):5->9->34->25->32->3->4 || (30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.090909,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,5,8,100600.0,163595.455,163595.455,93952.0,0.5743,93952.0,69376.0,0.5743,0.4241,0,4,"(30, 2)|(33, 2)|(31, 2)|(34, 2)","(30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.089127,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,6,25,100600.0,42357.913,42357.913,22784.0,0.5379,22784.0,22784.0,0.5379,0.5379,0,1,"(6, 4)","(6, 4):6->25->32->3->4",0.019608,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,7,16,100600.0,156367.959,156367.959,93952.0,0.6008,93952.0,69376.0,0.6008,0.4437,0,4,"(30, 2)|(33, 2)|(31, 2)|(34, 2)","(30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.065954,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,8,24,100600.0,86179.259,86179.259,42368.0,0.4916,42368.0,42368.0,0.4916,0.4916,0,2,"(16, 3)|(8, 4)","(8, 4):8->24->32->3->4 || (16, 3):16->8->24->32->3",0.098039,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,8,16,100600.0,220697.617,220697.617,114432.0,0.5185,114432.0,89856.0,0.5185,0.4071,0,5,"(16, 3)|(33, 2)|(34, 2)|(30, 2)|(31, 2)","(16, 3):16->8->24->32->3 || (30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.103387,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,9,34,100600.0,211254.882,211254.882,208256.0,0.9858,208256.0,111104.0,0.9858,0.5259,0,9,"(10, 4)|(5, 4)|(17, 3)|(19, 3)|(33, 2)|(34, 2)|(30, 2)|(31, 2)|(9, 4)","(5, 4):5->9->34->25->32->3->4 || (9, 4):9->34->25->32->3->4 || (10, 4):10->19->9->34->25->32->3->4 || (17, 3):17->19->9->34->25->32->3 || (19, 3):19->9->34->25->32->3 || (30, 2):30->31->33->34->9->5->8->16->7->2 || (31, 2):31->33->34->9->5->8->16->7->2 || (33, 2):33->34->9->5->8->16->7->2 || (34, 2):34->9->5->8->16->7->2",0.219251,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,9,19,100600.0,91967.532,91967.532,66432.0,0.7223,66432.0,43776.0,0.7223,0.476,0,3,"(10, 4)|(19, 3)|(17, 3)","(10, 4):10->19->9->34->25->32->3->4 || (17, 3):17->19->9->34->25->32->3 || (19, 3):19->9->34->25->32->3",0.158645,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,10,19,100600.0,35310.813,35310.813,23936.0,0.6779,23936.0,23936.0,0.6779,0.6779,0,1,"(10, 4)","(10, 4):10->19->9->34->25->32->3->4",0.058824,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,11,12,100600.0,51588.328,51588.328,24704.0,0.4789,0.0,0.0,0.0,0.0,0,1,"(12, 1)","(12, 1):12->11->1",0.051693,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,13,24,100600.0,77992.886,77992.886,20096.0,0.2577,44800.0,44800.0,0.5744,0.5744,0,1,"(13, 4)","(13, 4):13->24->32->3->4",0.13369,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,14,25,100600.0,36775.384,36775.384,17152.0,0.4664,17152.0,17152.0,0.4664,0.4664,0,1,"(14, 4)","(14, 4):14->25->32->3->4",0.037433,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,14,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,15,24,100600.0,32273.93,32273.93,22144.0,0.6861,22144.0,22144.0,0.6861,0.6861,0,1,"(15, 4)","(15, 4):15->24->32->3->4",0.053476,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,17,19,100600.0,29975.73,29975.73,22656.0,0.7558,22656.0,0.0,0.7558,0.0,0,1,"(17, 3)","(17, 3):17->19->9->34->25->32->3",0.213904,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,17,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,18,20,100600.0,31156.112,31156.112,20992.0,0.6738,20992.0,20992.0,0.6738,0.6738,0,1,"(20, 3)","(20, 3):20->18->24->32->3",0.057041,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,18,24,100600.0,61360.884,61360.884,42496.0,0.6926,42496.0,42496.0,0.6926,0.6926,0,2,"(20, 3)|(18, 3)","(18, 3):18->24->32->3 || (20, 3):20->18->24->32->3",0.065954,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,21,22,100600.0,40686.148,40686.148,20480.0,0.5034,20480.0,20480.0,0.5034,0.5034,0,1,"(22, 3)","(22, 3):22->21->1->4->3",0.055258,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,SM,B1,24,32,100600.0,229892.73,229892.73,150272.0,0.6537,198784.0,223872.0,0.8647,0.9738,0,7,"(13, 4)|(8, 4)|(15, 4)|(16, 3)|(18, 3)|(20, 3)|(32, 2)","(8, 4):8->24->32->3->4 || (13, 4):13->24->32->3->4 || (15, 4):15->24->32->3->4 || (16, 3):16->8->24->32->3 || (18, 3):18->24->32->3 || (20, 3):20->18->24->32->3 || (32, 2):32->24->1->2",0.149733,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
